receiver,sender,sendTime,messageID,pos_x1,pos_y1,spd_x1,spd_y1,spd_z1,acl1,hed_x1,hed_y1,AttackerType
23109,23031,32057.078424477648,62020620,219.71539584516853,387.7611131785806,6.277220435386974,-3.3579687434492382,6.277220435386974,2.955925546907304e-05,-0.1196423492945186,0.9928170567910728,8
8553,8571,56420.4850017225,16319588,147.655269490934,900.2583766709656,6.97133109992249,-6.496935425964117,6.97133109992249,1.877827213002798e-05,0.0548388295823377,-0.9984952192023951,8
5721,5715,53842.45242433351,11850692,168.12792354041542,889.8715120477927,3.7357867804156,8.764444445160835,3.7357867804156,0.0195671906959252,-0.997872186906197,0.0652004493776224,8
5685,5793,27268.22784904755,13823387,203.67863498274883,558.496249281037,-6.4370473573171605,6.617692232587411,-6.4370473573171605,1.17162094718533e-05,0.1275437324355712,-0.991832947787279,8
18813,18531,30965.453305738185,50461955,143.7811230446964,905.7919651996608,-6.739344095308375,16.9888908671784,-6.739344095308375,2.461422158436968,-0.0735991283792974,0.9972879064251244,8
7659,7695,27845.954268628506,18275739,896.6855153586504,689.3360258625852,4.600638562781647,-6.285709176067982,4.600638562781647,2.4025867570126134,0.6659238205293674,-0.7460197485667326,8
3543,3411,26546.55088122044,7746979,877.9654388380749,709.288634309061,17.558619786447856,-4.076816995230063,17.558619786447856,0.5297485092750058,0.5931033181617108,-0.8051263590179919,8
2445,2151,26155.63160604681,5239612,257.1921086971108,213.08357567175403,-14.89660194393445,1.6463614212504067,-14.89660194393445,-1.392655574845408,-0.8840372767184611,-0.4674164025493832,8
2679,2673,51925.4884775302,5769308,214.03557065524265,971.9769644792196,-3.902584277789688,12.574242036151745,-3.902584277789688,0.0783760914124734,-0.1345535601728485,0.9909063222347568,2
10587,10851,28742.98602540191,27090920,971.7360230689334,967.6691253667584,-13.537811149416036,-13.042300556131009,-13.537811149416036,0.1686304411952326,-0.8348820180585873,-0.55042893812228,2
14649,14271,29814.86870171553,38432439,386.9997549063107,327.19161159002806,-12.469591377921498,-4.721089213313104,-12.469591377921498,-0.2086717143321643,-0.9955828711898884,0.0938868819020945,2
8715,8793,28197.62233323219,21413589,1006.8298591316244,763.0145197925553,-8.700869870360233,-11.913144891568768,-8.700869870360233,-1.8344394912348765,-0.7778555844268831,-0.6284430680466705,2
5439,4815,27081.595893409474,12385424,1412.262390904038,1353.806839107887,-1.7100676821457212,3.299830788697755,-1.7100676821457212,-3.992486248394642,-0.3669105293801984,0.9302562353620332,2
9285,9393,28333.311647008617,22913509,254.25701458410617,996.4883221739334,6.665573985548291e-05,6.665573985548291e-05,6.665573985548291e-05,6.175718908398459e-05,-0.0118525346829774,-0.9999297562437016,2
9459,9033,28327.12967884582,22861684,512.8424402253544,347.90981949661705,-13.419653874255202,-4.630755248314472,-13.419653874255202,-0.0165136284091132,-0.981814589417227,-0.1898423346029066,2
22821,22653,32011.56165264135,61470507,304.97069881964853,167.24359297427475,2.123701723397481,-13.233687923894294,2.123701723397481,0.1297830586990679,-0.1346322427940691,-0.99089563486789,2
2679,2673,51925.4884775302,5769308,214.03557065524265,971.9769644792196,-3.902584277789688,12.574242036151745,-3.902584277789688,0.0783760914124734,-0.1345535601728485,0.9909063222347568,2
10587,10851,28742.98602540191,27090920,971.7360230689334,967.6691253667584,-13.537811149416036,-13.042300556131009,-13.537811149416036,0.1686304411952326,-0.8348820180585873,-0.55042893812228,2
14649,14271,29814.86870171553,38432439,386.9997549063107,327.19161159002806,-12.469591377921498,-4.721089213313104,-12.469591377921498,-0.2086717143321643,-0.9955828711898884,0.0938868819020945,2
8715,8793,28197.62233323219,21413589,1006.8298591316244,763.0145197925553,-8.700869870360233,-11.913144891568768,-8.700869870360233,-1.8344394912348765,-0.7778555844268831,-0.6284430680466705,2
5439,4815,27081.595893409474,12385424,1412.262390904038,1353.806839107887,-1.7100676821457212,3.299830788697755,-1.7100676821457212,-3.992486248394642,-0.3669105293801984,0.9302562353620332,2
9285,9393,28333.311647008617,22913509,254.25701458410617,996.4883221739334,6.665573985548291e-05,6.665573985548291e-05,6.665573985548291e-05,6.175718908398459e-05,-0.0118525346829774,-0.9999297562437016,2
9459,9033,28327.12967884582,22861684,512.8424402253544,347.90981949661705,-13.419653874255202,-4.630755248314472,-13.419653874255202,-0.0165136284091132,-0.981814589417227,-0.1898423346029066,2
22821,22653,32011.56165264135,61470507,304.97069881964853,167.24359297427475,2.123701723397481,-13.233687923894294,2.123701723397481,0.1297830586990679,-0.1346322427940691,-0.99089563486789,2
16161,16233,30356.552161802905,44198556,1190.9123476989848,976.7563551107212,19.23521248260604,13.920454798606762,19.23521248260604,0.0711357747340281,0.9755198316565632,0.2199114777467305,6
9045,9051,28246.836622427705,21991272,1082.6944403921975,942.6804203201198,-6.422296864804639,0.9533520402003632,-6.422296864804639,-0.1192782971182197,-0.9916187020972548,0.1291988763533028,6
10029,10293,28609.163851389385,25877440,852.7140388635956,780.6086869134816,-2.2893114357142528,-0.8837903891994916,-2.2893114357142528,2.3757817590656045,-0.8341953503660577,-0.5514690539165821,6
18267,18351,30817.754805858352,48399629,153.10897461547333,901.66325182226,10.761614158566807,1.1269536716400106,10.761614158566807,4.487711724541154,0.0670073289726703,-0.99775248326624,6
19833,19695,31285.98412874769,53429412,204.44547621923368,545.9024632470095,4.913860307481924,2.3642529518794486,4.913860307481924,-1.3346263576702726,0.1449267837501639,-0.9894423820272876,6
9585,9453,28382.230212156417,23456000,202.35893306616472,558.6141757741904,3.35258916279632,3.681926254408063,3.35258916279632,1.4392696769917603e-05,0.0061251976034447,-0.9999812408012057,6
7563,7491,55557.47429666214,14522362,223.0247260833528,371.2013293836989,2.709149236798904,22.442560982147,2.709149236798904,0.0960202980776824,0.0137103672220038,0.9999060084981176,6
4773,4935,26957.66509810027,11144978,255.01044711023107,156.67996983565308,5.218313792559084,18.48523573584527,5.218313792559084,0.2644836189366832,-0.0832438215092545,0.9965292098983026,6
16161,16233,30356.552161802905,44198556,1190.9123476989848,976.7563551107212,19.23521248260604,13.920454798606762,19.23521248260604,0.0711357747340281,0.9755198316565632,0.2199114777467305,6
9045,9051,28246.836622427705,21991272,1082.6944403921975,942.6804203201198,-6.422296864804639,0.9533520402003632,-6.422296864804639,-0.1192782971182197,-0.9916187020972548,0.1291988763533028,6
10029,10293,28609.163851389385,25877440,852.7140388635956,780.6086869134816,-2.2893114357142528,-0.8837903891994916,-2.2893114357142528,2.3757817590656045,-0.8341953503660577,-0.5514690539165821,6
18267,18351,30817.754805858352,48399629,153.10897461547333,901.66325182226,10.761614158566807,1.1269536716400106,10.761614158566807,4.487711724541154,0.0670073289726703,-0.99775248326624,6
19833,19695,31285.98412874769,53429412,204.44547621923368,545.9024632470095,4.913860307481924,2.3642529518794486,4.913860307481924,-1.3346263576702726,0.1449267837501639,-0.9894423820272876,6
9585,9453,28382.230212156417,23456000,202.35893306616472,558.6141757741904,3.35258916279632,3.681926254408063,3.35258916279632,1.4392696769917603e-05,0.0061251976034447,-0.9999812408012057,6
7563,7491,55557.47429666214,14522362,223.0247260833528,371.2013293836989,2.709149236798904,22.442560982147,2.709149236798904,0.0960202980776824,0.0137103672220038,0.9999060084981176,6
4773,4935,26957.66509810027,11144978,255.01044711023107,156.67996983565308,5.218313792559084,18.48523573584527,5.218313792559084,0.2644836189366832,-0.0832438215092545,0.9965292098983026,6
17415,17811,30722.309826937177,47067554,216.63838624378087,391.4210183362041,30.965873317244185,36.81151877617883,30.965873317244185,1.1829425248529193,-0.0216908956995871,0.9997647248446756,7
8325,8073,28015.10099222468,19715217,896.1907760515387,584.8652517868834,25.57667612993778,11.82678544671102,25.57667612993778,-0.1991495870430042,0.6108378984765636,0.7917556831401562,7
20517,20313,31418.05578768352,54800486,215.2999552356718,380.9409996002382,16.3862140238451,34.777047264289905,16.3862140238451,-0.0012862694625861,-0.1272569219180433,0.9918697877362456,7
12969,13035,29334.219534779382,33395878,150.2964998425802,900.5157295339521,20.40930150703385,33.633180579926965,20.40930150703385,7.64561282115904e-05,0.0086739747078038,-0.999962380373766,7
8109,7995,55952.409551388366,15660435,469.6610638442059,289.1241354495569,31.870634040650067,16.018221883935894,31.870634040650067,0.3798626302927113,-0.9841915744065598,0.1771071564537613,7
1245,1371,51092.07449864117,2642216,1265.8490930764387,984.7670845246662,32.11512138086417,23.134284240106247,32.11512138086417,-0.027784578204924,0.9945161366810272,-0.10458323900628,7
10419,10671,28699.21817913211,26718925,153.05532871832676,906.2561199750276,29.05135428732737,3.3272506577463883,29.05135428732737,5.004717064020482e-05,-0.0128206031436604,-0.9999178126901396,7
1209,1233,51011.31124013027,2318747,727.5007011395377,820.3544910467307,25.02370781468364,34.25464512604415,25.02370781468364,-0.1389046366412337,-0.7699771201084213,0.6380714963932661,7
17415,17811,30722.309826937177,47067554,216.63838624378087,391.4210183362041,30.965873317244185,36.81151877617883,30.965873317244185,1.1829425248529193,-0.0216908956995871,0.9997647248446756,7
8325,8073,28015.10099222468,19715217,896.1907760515387,584.8652517868834,25.57667612993778,11.82678544671102,25.57667612993778,-0.1991495870430042,0.6108378984765636,0.7917556831401562,7
20517,20313,31418.05578768352,54800486,215.2999552356718,380.9409996002382,16.3862140238451,34.777047264289905,16.3862140238451,-0.0012862694625861,-0.1272569219180433,0.9918697877362456,7
12969,13035,29334.219534779382,33395878,150.2964998425802,900.5157295339521,20.40930150703385,33.633180579926965,20.40930150703385,7.64561282115904e-05,0.0086739747078038,-0.999962380373766,7
8109,7995,55952.409551388366,15660435,469.6610638442059,289.1241354495569,31.870634040650067,16.018221883935894,31.870634040650067,0.3798626302927113,-0.9841915744065598,0.1771071564537613,7
1245,1371,51092.07449864117,2642216,1265.8490930764387,984.7670845246662,32.11512138086417,23.134284240106247,32.11512138086417,-0.027784578204924,0.9945161366810272,-0.10458323900628,7
10419,10671,28699.21817913211,26718925,153.05532871832676,906.2561199750276,29.05135428732737,3.3272506577463883,29.05135428732737,5.004717064020482e-05,-0.0128206031436604,-0.9999178126901396,7
1209,1233,51011.31124013027,2318747,727.5007011395377,820.3544910467307,25.02370781468364,34.25464512604415,25.02370781468364,-0.1389046366412337,-0.7699771201084213,0.6380714963932661,7
5427,5451,53496.93497787559,11050186,983.0698969584656,1152.4508869113702,0.000218768093141,0.000218768093141,0.000218768093141,0.0001172906930131,-0.0020357696107206,-0.9999979278188992,3
2805,2511,26294.76923001491,5941282,1024.681950873627,827.2341134587871,7.18063976836043,11.311582158086177,7.18063976836043,0.0931818144360884,0.5571036435772194,0.830442972342464,3
387,435,25445.829570363094,990333,100.66484937280283,1172.0691114995957,-1.7831228244649515,10.233290800528334,-1.7831228244649515,1.93881877228054,0.0005269972839424,0.9999998611369216,3
7593,7251,27809.551012184213,17966828,16.975697144512292,762.3938738555805,-2.1972700347499146,14.721923433522058,-2.1972700347499146,-4.449211672545776,-0.1155904438426635,0.9932969592686046,3
17367,17631,30642.210991110034,46309563,899.8780099988495,422.5818502146239,1.4338879680047004e-05,1.4338879680047004e-05,1.4338879680047004e-05,2.543483071681312e-05,0.0639651571935863,-0.9979521324518524,3
1743,2073,25995.851081811248,4261177,1318.811685803459,734.181594216486,3.2727832025534624e-06,3.2727832025534624e-06,3.2727832025534624e-06,3.701574258634645e-06,0.0649604060086946,-0.9978878422203497,3
4767,4833,53075.53532750528,9983088,126.63421748342252,191.12748353628635,-5.074946593283991,-2.28674540362862,-5.074946593283991,1.1324496753116098,-0.9193606806344148,-0.3934157329129401,3
75,111,25317.02505636759,314861,420.8059981621304,354.781431705832,-4.887794838271466,13.228552374883751,-4.887794838271466,0.2218238453502047,-0.3152339144383326,0.9490140036837632,3
5427,5451,53496.93497787559,11050186,983.0698969584656,1152.4508869113702,0.000218768093141,0.000218768093141,0.000218768093141,0.0001172906930131,-0.0020357696107206,-0.9999979278188992,3
2805,2511,26294.76923001491,5941282,1024.681950873627,827.2341134587871,7.18063976836043,11.311582158086177,7.18063976836043,0.0931818144360884,0.5571036435772194,0.830442972342464,3
387,435,25445.829570363094,990333,100.66484937280283,1172.0691114995957,-1.7831228244649515,10.233290800528334,-1.7831228244649515,1.93881877228054,0.0005269972839424,0.9999998611369216,3
7593,7251,27809.551012184213,17966828,16.975697144512292,762.3938738555805,-2.1972700347499146,14.721923433522058,-2.1972700347499146,-4.449211672545776,-0.1155904438426635,0.9932969592686046,3
17367,17631,30642.210991110034,46309563,899.8780099988495,422.5818502146239,1.4338879680047004e-05,1.4338879680047004e-05,1.4338879680047004e-05,2.543483071681312e-05,0.0639651571935863,-0.9979521324518524,3
1743,2073,25995.851081811248,4261177,1318.811685803459,734.181594216486,3.2727832025534624e-06,3.2727832025534624e-06,3.2727832025534624e-06,3.701574258634645e-06,0.0649604060086946,-0.9978878422203497,3
4767,4833,53075.53532750528,9983088,126.63421748342252,191.12748353628635,-5.074946593283991,-2.28674540362862,-5.074946593283991,1.1324496753116098,-0.9193606806344148,-0.3934157329129401,3
75,111,25317.02505636759,314861,420.8059981621304,354.781431705832,-4.887794838271466,13.228552374883751,-4.887794838271466,0.2218238453502047,-0.3152339144383326,0.9490140036837632,3
13113,13035,29355.21952449583,33600960,177.6977877762926,720.1328677204091,8.307343592697935,6.710539834156679,8.307343592697935,-0.5269623906495089,0.0489184840226632,-0.9988027742857568,5
3363,3351,52317.54157487673,7332570,142.22208998746584,857.4107495992096,20.66823734330815,29.81327006893728,20.66823734330815,-3.750469993365708,0.0495262516001845,0.998772822218564,5
1245,1275,51069.92570953545,2559949,1304.9500825475966,1010.1334616413172,39.65486162768456,16.951592012400546,39.65486162768456,0.8724370739541496,0.5782330764476004,0.8158716255036349,5
5985,6075,27390.69069238835,15003271,829.754760962703,759.3070668131875,27.76267415109908,39.37117186344635,27.76267415109908,2.014039343609673,0.560015472292218,0.8284821487475298,5
18993,19233,31089.99061131241,51608932,217.94575685699783,356.6585738685031,0.2213270641102673,19.193827045678184,0.2213270641102673,0.4460429291351392,-0.1117163369259521,0.9937401370900982,5
11337,11751,28979.580778260195,29494788,267.9673388205508,54.67473848068954,32.94084996477735,33.9327921934137,32.94084996477735,1.023927216483814e-05,-0.0772942534044676,0.9970083241330766,5
9459,9333,28348.34895015356,23082730,836.40509386321,416.89413607351946,35.10109938217501,13.67175793009158,35.10109938217501,0.0029572498467728,-0.9819977527075956,-0.1888925982595181,5
1209,1233,50987.311231739455,2242637,893.3383547518788,834.1107639735521,11.722793295457446,7.597620230228142,11.722793295457446,-0.552052849915697,-0.7703557288157191,-0.6376143435343987,5
13113,13035,29355.21952449583,33600960,177.6977877762926,720.1328677204091,8.307343592697935,6.710539834156679,8.307343592697935,-0.5269623906495089,0.0489184840226632,-0.9988027742857568,5
3363,3351,52317.54157487673,7332570,142.22208998746584,857.4107495992096,20.66823734330815,29.81327006893728,20.66823734330815,-3.750469993365708,0.0495262516001845,0.998772822218564,5
1245,1275,51069.92570953545,2559949,1304.9500825475966,1010.1334616413172,39.65486162768456,16.951592012400546,39.65486162768456,0.8724370739541496,0.5782330764476004,0.8158716255036349,5
5985,6075,27390.69069238835,15003271,829.754760962703,759.3070668131875,27.76267415109908,39.37117186344635,27.76267415109908,2.014039343609673,0.560015472292218,0.8284821487475298,5
18993,19233,31089.99061131241,51608932,217.94575685699783,356.6585738685031,0.2213270641102673,19.193827045678184,0.2213270641102673,0.4460429291351392,-0.1117163369259521,0.9937401370900982,5
11337,11751,28979.580778260195,29494788,267.9673388205508,54.67473848068954,32.94084996477735,33.9327921934137,32.94084996477735,1.023927216483814e-05,-0.0772942534044676,0.9970083241330766,5
9459,9333,28348.34895015356,23082730,836.40509386321,416.89413607351946,35.10109938217501,13.67175793009158,35.10109938217501,0.0029572498467728,-0.9819977527075956,-0.1888925982595181,5
1209,1233,50987.311231739455,2242637,893.3383547518788,834.1107639735521,11.722793295457446,7.597620230228142,11.722793295457446,-0.552052849915697,-0.7703557288157191,-0.6376143435343987,5
4317,4293,52815.09347694988,9010791,966.7450841322984,1217.362613520976,-2.202880709369896,15.01816684956031,-2.202880709369896,0.4503424798505925,-0.1234980941948867,0.9923448093935046,1
17379,17391,30689.31888113652,46714361,1307.1966556029834,1297.5656606369869,2.981532506523337e-05,2.981532506523337e-05,2.981532506523337e-05,6.49983166173878e-06,0.0213203457272749,0.9997726955953884,1
9585,9711,28374.414870708435,23380104,744.1695375526364,358.9211558005213,-0.109335500043348,1.0580526641470545,-0.109335500043348,2.731498813040943,-0.1004945242154616,0.9949376114122472,1
3219,3171,26493.358436489845,7306504,1055.3371899286883,372.9694387150087,0.0002656679528326,0.0002656679528326,0.0002656679528326,-0.0013180123003549,-0.51854098360517,0.8550527751675816,1
8109,7995,55966.40955529879,15679931,1263.7686045549294,453.8794072441098,-11.328226360425772,-3.570582562455445,-11.328226360425772,0.9516480463706736,-0.9601210622486972,0.2795845951164571,1
6729,6753,27567.32539771667,16241790,620.5145173272122,1270.9090595096811,1.7773497757386263,-12.355018617769472,1.7773497757386263,4.454161108739299,0.096368793837003,-0.9953456965167434,1
7677,7515,27817.601456530963,18019534,1437.6353075387228,815.8804105410063,1.5974810145700162,-12.795601556670988,1.5974810145700162,-0.7158485085114629,-0.0240919524536186,-0.9997097467900232,1
1209,1233,50998.31123584379,2271613,403.6004981814276,735.062923349966,-5.250092837171592,-6.085243204535868,-5.250092837171592,-1.7150673030345027,-0.7337780582498499,-0.6793892560462521,1
